HYBAS_ID,FEOW_ID,WSI_n,FBCI_n,CCI_n,SARI_n,Fish_richness_n,Priority_n,protection_score,Prot_rank_feow,restoration_score,Rest_rank_feow,SAR_score,SAR_rank_feow,AIS_score,AIS_rank_feow
8050008900,101,0.01339739818813056,0,22.27042034345424,4.545454545454546,28.45528455284553,50.53377630121815,109.11922594046379,1,71.76580649829145,1,97.30909796430349,1,94.68821519317919,1
8050221500,102,0.1361062905533274,0,15.90107567390238,4.545454545454546,21.951219512195124,63.68456311608765,128.23943810653037,2,87.28472351821058,2,108.12625064495663,1,98.31961400896347,1
8050259520,102,0.9077522545698792,0,3.8319706670416607,4.545454545454546,22.764227642276424,64.88002953119232,136.3663698544701,1,103.5175802652818,1,98.75647315077184,2,95.35847731327586,2
8050231240,102,0.44614529794036095,0,10.387227268310683,4.545454545454546,17.073170731707318,53.88458225667527,108.99481338433904,5,77.27312497334546,6,90.40525364516128,4,81.31254205429026,3
8050219290,102,0.5841667531970569,0,19.617613623401297,4.545454545454546,15.447154471544716,50.59159526723787,96.96592770467703,8,62.92477254381791,11,95.58439404921603,3,81.19921408111924,4
8050141350,102,0.04231455467340247,0,8.75407664672687,4.545454545454546,19.51219512195122,52.35142118863048,110.02385664683966,4,78.53294809533568,5,86.18607410585889,6,80.84450709422043,5
8050259590,102,0.13105573673141582,0,6.305400700309104,4.545454545454546,17.88617886178862,51.9990603711534,108.92890488374678,6,79.16946873897588,4,83.41449587788863,8,77.76426290548814,6
8050141480,102,0.22997482933969715,0,10.097486041661227,4.545454545454546,17.88617886178862,49.46206248531829,102.58131060307785,7,72.66830092835805,7,84.07431448811657,7,77.2598249900826,7
8050251940,102,0.07786408649933307,0,2.858492456501075,4.545454545454546,16.260162601626018,52.60981912144704,110.12739037212766,3,81.56807794970116,3,80.67772963617982,9,74.95214198267088,8
8050224890,102,0.6823505806750729,0,13.29993261422945,0,15.447154471544716,50.77002583979328,95.21907468720748,10,63.10859804932795,10,79.96215627376,10,73.8088521709681,9
8050221510,102,0.05305900272526956,0,20.17094866054035,4.545454545454546,13.821138211382111,44.57820337437301,85.2773998023931,13,52.38350098077644,13,87.5687889378291,5,73.10349668696043,10
8050219130,102,0.14795158026423702,0,7.703729234234517,4.545454545454546,14.634146341463415,47.22365776629343,96.76783236217834,9,68.9906336444447,8,78.6638271694465,11,70.45930984037658,11
8050251780,102,0.05743637045010429,0,8.43429571990293,4.545454545454546,13.821138211382111,45.21051831585347,92.22618803350285,11,64.8689508046606,9,76.65621903093789,12,67.87352632172431,12
8050231190,102,0.1884085392522278,0,10.303592698865598,4.545454545454546,15.447154471544716,41.51774785801714,86.45103528362425,12,60.64943710364291,12,73.9468390406829,13,66.92217405916381,13
